2001,2022
2001,2038
2001,2040
2001,2049
2001,2080
2001,2124
2001,2140
2001,2167
2001,2174
2001,2191
2001,2193
2001,2194
2002,2008
2002,2009
2002,2019
2002,2024
2002,2043
2002,2049
2002,2074
2002,2101
2002,2127
2002,2150
2002,2192
2003,2006
2003,2017
2003,2091
2003,2098
2003,2127
2003,2158
2004,2029
2004,2036
2004,2046
2004,2098
2004,2134
2004,2154
2004,2157
2004,2161
2004,2170
2004,2178
2005,2014
2005,2019
2005,2038
2005,2063
2005,2134
2005,2141
2005,2153
2005,2189
2006,2013
2006,2036
2006,2070
2006,2102
2006,2156
2006,2158
2006,2191
2007,2031
2007,2035
2007,2036
2007,2037
2007,2080
2007,2115
2007,2139
2007,2174
2007,2184
2008,2022
2008,2052
2008,2058
2008,2066
2008,2112
2008,2119
2008,2125
2008,2142
2008,2190
2008,2200
2009,2014
2009,2052
2009,2075
2009,2077
2009,2080
2009,2118
2009,2155
2010,2029
2010,2106
2010,2113
2010,2124
2010,2158
2010,2176
2010,2197
2011,2014
2011,2016
2011,2106
2011,2140
2011,2149
2011,2163
2011,2170
2011,2187
2012,2015
2012,2029
2012,2033
2012,2084
2012,2098
2012,2103
2012,2130
2012,2131
2012,2145
2012,2146
2012,2155
2012,2157
2012,2158
2012,2178
2013,2011
2013,2015
2013,2042
2013,2078
2013,2082
2013,2092
2013,2095
2013,2114
2013,2122
2013,2133
2014,2015
2014,2018
2014,2024
2014,2067
2014,2097
2014,2103
2014,2104
2014,2116
2014,2122
2014,2130
2014,2132
2015,2003
2015,2009
2015,2011
2015,2015
2015,2072
2015,2116
2015,2154
2015,2176
2015,2194
2015,2195
2015,2198
2016,2010
2016,2059
2016,2080
2016,2090
2016,2094
2016,2099
2016,2128
2016,2141
2016,2147
2016,2170
2016,2188
2016,2194
2017,2057
2017,2070
2017,2087
2017,2099
2017,2163
2017,2164
2017,2171
2017,2183
2018,2001
2018,2024
2018,2033
2018,2086
2018,2101
2018,2109
2018,2161
2018,2169
2018,2175
2018,2190
2019,2014
2019,2020
2019,2037
2019,2043
2019,2057
2019,2063
2019,2077
2019,2120
2019,2146
2019,2178
2020,2010
2020,2084
2020,2089
2020,2126
2020,2138
2020,2145
2020,2154
2021,2004
2021,2030
2021,2049
2021,2055
2021,2062
2021,2063
2021,2081
2021,2090
2021,2094
2021,2104
2021,2108
2021,2144
2021,2175
2021,2186
2021,2193
2022,2045
2022,2082
2022,2166
2023,2012
2023,2013
2023,2014
2023,2124
2023,2141
2023,2198
2024,2034
2024,2038
2024,2102
2024,2119
2024,2144
2024,2147
2024,2154
2024,2172
2025,2010
2025,2034
2025,2042
2025,2051
2025,2091
2025,2113
2025,2123
2025,2180
2026,2023
2026,2044
2026,2050
2026,2053
2026,2092
2026,2124
2026,2130
2026,2139
2026,2167
2026,2198
2027,2005
2027,2026
2027,2034
2027,2062
2027,2189
2028,2001
2028,2008
2028,2017
2028,2070
2028,2080
2028,2090
2028,2096
2028,2135
2029,2094
2029,2127
2029,2146
2029,2155
2029,2182
2029,2192
2030,2035
2030,2060
2030,2077
2030,2087
2030,2094
2030,2104
2030,2108
2030,2121
2030,2135
2030,2179
2030,2184
2030,2190
2030,2193
2030,2195
2030,2199
2031,2005
2031,2019
2031,2025
2031,2033
2031,2050
2031,2060
2031,2064
2031,2112
2031,2120
2031,2123
2031,2128
2031,2148
2031,2150
2031,2160
2032,2012
2032,2021
2032,2028
2032,2052
2032,2061
2032,2066
2032,2134
2032,2179
2033,2041
2033,2094
2033,2111
2033,2134
2033,2148
2033,2173
2034,2048
2034,2054
2034,2056
2034,2067
2034,2081
2034,2092
2034,2100
2034,2105
2034,2132
2034,2141
2034,2142
2034,2146
2034,2166
2034,2170
2035,2038
2035,2055
2035,2074
2035,2159
2035,2184
2036,2004
2036,2007
2036,2017
2036,2023
2036,2030
2036,2054
2036,2070
2036,2079
2037,2017
2037,2040
2037,2041
2037,2061
2037,2118
2037,2121
2037,2146
2038,2004
2038,2038
2038,2069
2038,2079
2038,2098
2038,2101
2038,2112
2038,2122
2038,2179
2038,2188
2038,2194
2039,2045
2039,2050
2039,2059
2039,2060
2039,2133
2039,2135
2039,2159
2039,2161
2039,2164
2039,2195
2039,2196
2040,2017
2040,2021
2040,2067
2040,2073
2040,2086
2040,2087
2040,2109
2040,2120
2040,2124
2040,2132
2040,2156
2040,2181
2041,2014
2041,2050
2041,2060
2041,2066
2041,2124
2041,2125
2041,2126
2041,2142
2041,2167
2041,2176
2042,2012
2042,2031
2042,2038
2042,2058
2042,2105
2042,2115
2042,2117
2042,2119
2042,2127
2042,2141
2043,2006
2043,2007
2043,2061
2043,2070
2043,2077
2043,2129
2043,2142
2043,2158
2043,2180
2044,2033
2044,2034
2044,2066
2044,2091
2044,2129
2044,2160
2044,2197
2045,2019
2045,2021
2045,2037
2045,2120
2045,2137
2045,2138
2045,2139
2045,2147
2045,2164
2045,2168
2046,2025
2046,2036
2046,2070
2046,2072
2046,2076
2046,2083
2046,2106
2046,2136
2046,2141
2046,2154
2046,2171
2046,2192
2047,2049
2047,2056
2047,2077
2047,2096
2047,2103
2047,2104
2047,2107
2047,2120
2047,2121
2047,2130
2047,2183
2047,2191
2048,2005
2048,2017
2048,2029
2048,2039
2048,2072
2048,2077
2048,2091
2048,2146
2048,2187
2048,2199
2049,2017
2049,2019
2049,2041
2049,2064
2049,2070
2049,2110
2049,2128
2049,2132
2049,2180
2049,2190
2050,2029
2050,2050
2050,2066
2050,2078
2050,2095
2050,2112
2050,2174
2050,2196
2051,2047
2051,2054
2051,2061
2051,2085
2051,2098
2051,2153
2051,2156
2051,2167
2051,2168
2051,2179
2051,2195
2052,2011
2052,2104
2052,2141
2052,2179
2052,2180
2052,2181
2052,2184
2053,2005
2053,2007
2053,2034
2053,2090
2053,2111
2053,2133
2053,2156
2053,2188
2053,2193
2054,2039
2054,2049
2054,2051
2054,2069
2054,2100
2054,2102
2054,2109
2054,2130
2054,2136
2054,2152
2054,2196
2054,2200
2055,2001
2055,2003
2055,2021
