73,2026
73,2027
73,2029
73,2038
73,2051
73,2056
73,2057
73,2064
73,2082
73,2087
73,2109
73,2112
73,2138
73,2155
73,2187
176,2004
176,2016
176,2020
176,2029
176,2041
176,2094
176,2103
176,2115
176,2151
176,2155
176,2165
176,2166
176,2169
176,2181
176,2187
176,2190
176,2192
1071,2009
1071,2042
1071,2068
1071,2076
1071,2088
1071,2186
1071,2191
1071,2198
1071,2199
180,2001
180,2021
180,2023
180,2025
180,2032
180,2040
180,2054
180,2077
180,2119
180,2156
180,2166
180,2176
180,2186
180,2193
1293,2022
1293,2033
1293,2060
1293,2062
1293,2079
1293,2089
1293,2090
1293,2093
1293,2094
1293,2107
1293,2133
1293,2145
1293,2146
1293,2158
1293,2160
1293,2164
1293,2171
1293,2183
1293,2184
1293,2185
1293,2194
1293,2197
1029,2048
1029,2083
1029,2103
1029,2109
1029,2114
1029,2125
1029,2131
1029,2136
1029,2138
1029,2167
1029,2184
1029,2185
1029,2188
443,2010
443,2023
443,2031
443,2039
443,2051
443,2068
443,2071
443,2084
443,2095
443,2096
443,2103
443,2106
443,2115
443,2130
443,2163
443,2193
443,2197
443,2200
1621,2022
1621,2032
1621,2041
1621,2052
1621,2132
1621,2141
1621,2143
1621,2149
1621,2176
523,2001
523,2002
523,2003
523,2017
523,2018
523,2021
523,2029
523,2048
523,2067
523,2074
523,2088
523,2105
523,2117
523,2122
523,2131
523,2144
523,2166
523,2167
523,2175
523,2194
523,2199
251,2010
251,2056
251,2058
251,2063
251,2067
251,2068
251,2073
251,2097
251,2100
251,2110
251,2120
251,2135
251,2148
251,2158
251,2169
251,2172
251,2187
550,2023
550,2047
550,2050
550,2054
550,2059
550,2061
550,2113
550,2118
550,2161
550,2167
550,2169
550,2182
550,2183
550,2188
550,2192
723,2036
723,2054
723,2070
723,2083
723,2107
723,2112
723,2125
723,2148
723,2166
723,2171
723,2175
723,2183
723,2185
1269,2002
1269,2003
1269,2012
1269,2034
1269,2043
1269,2057
1269,2089
1269,2112
1269,2122
1269,2147
1365,2004
1365,2007
1365,2013
1365,2022
1365,2051
1365,2056
1365,2064
1365,2067
1365,2102
1365,2108
1365,2110
1365,2118
1365,2123
1365,2167
1365,2192
1365,2193
659,2004
659,2022
659,2035
659,2051
659,2061
659,2082
659,2113
659,2120
659,2141
659,2144
659,2156
659,2164
659,2183
659,2189
659,2190
659,2200
1449,2007
1449,2023
1449,2034
1449,2053
1449,2064
1449,2074
1449,2076
1449,2083
1449,2091
1449,2103
1449,2125
1449,2172
1449,2174
1449,2181
1449,2191
1449,2193
1477,2001
1477,2023
1477,2053
1477,2068
1477,2142
1477,2145
1477,2156
1477,2158
1477,2160
1477,2178
1477,2189
1664,2039
1664,2042
1664,2050
1664,2051
1664,2089
1664,2122
1664,2137
1664,2138
1664,2145
1664,2164
1664,2173
1664,2185
1664,2188
1664,2199
1276,2019
1276,2020
1276,2025
1276,2036
1276,2052
1276,2069
1276,2071
1276,2083
1276,2091
1276,2095
1276,2123
1276,2132
1276,2144
1276,2151
1276,2170
1276,2171
1276,2186
1276,2188
859,2005
859,2025
859,2026
859,2058
859,2063
859,2096
859,2113
859,2123
859,2140
859,2145
859,2183
859,2189
859,2195
421,2001
421,2022
421,2029
421,2033
421,2060
421,2089
421,2096
421,2102
421,2108
421,2115
421,2120
421,2145
421,2150
421,2155
421,2178
1218,2070
1218,2088
1218,2094
1218,2128
1218,2159
1218,2188
1218,2192
1218,2195
799,2001
799,2008
799,2021
799,2040
799,2050
799,2060
799,2066
799,2069
799,2076
799,2080
799,2092
799,2107
799,2109
799,2113
799,2136
799,2141
799,2156
799,2170
799,2179
799,2197
799,2200
1360,2004
1360,2015
1360,2044
1360,2047
1360,2111
1360,2119
1360,2122
1360,2126
1360,2144
1360,2146
1360,2149
1360,2163
1837,2028
1837,2033
1837,2047
1837,2078
1837,2093
1837,2107
1837,2113
1837,2125
1837,2134
1837,2149
1837,2163
1837,2167
1837,2185
1011,2026
1011,2039
1011,2055
1011,2118
1011,2123
1011,2127
1011,2131
1011,2132
1011,2165
1011,2180
1011,2181
1011,2193
1011,2199
1721,2021
1721,2042
1721,2049
1721,2076
1721,2078
1721,2079
1721,2103
1721,2112
1721,2120
1721,2129
1721,2137
1721,2145
1721,2153
1721,2160
1721,2161
1721,2163
1721,2165
1721,2199
1077,2003
1077,2023
1077,2029
1077,2035
1077,2066
1077,2075
1077,2081
1077,2094
1077,2096
1077,2111
1077,2112
1077,2121
1077,2134
1077,2140
782,2004
782,2082
782,2087
782,2098
782,2119
782,2125
782,2136
782,2141
782,2162
782,2163
685,2012
685,2026
685,2027
685,2032
685,2034
685,2077
685,2092
685,2094
685,2099
685,2138
685,2153
793,2004
793,2014
793,2016
793,2018
793,2021
793,2027
793,2048
793,2061
793,2090
793,2100
793,2106
793,2108
793,2122
793,2134
793,2148
793,2170
793,2172
793,2181
793,2182
1928,2002
1928,2033
1928,2135
1928,2136
1928,2146
1928,2159
1928,2164
1928,2186
1928,2198
1491,2046
1491,2053
1491,2089
1491,2095
1491,2098
1491,2119
1491,2120
1491,2125
1491,2126
1491,2131
1491,2132
