1122,2041
1122,2055
1122,2063
1122,2171
1251,2111
1001,2033
1096,2055
1096,2099
1096,2176
1755,2141
1755,2200
702,2022
702,2036
702,2046
334,2017
334,2189
1436,2056
1436,2080
1629,2123
1629,2181
877,2002
877,2014
877,2041
877,2089
877,2162
141,2019
141,2117
168,2048
1414,2121
412,2059
412,2114
412,2177
412,2193
5,2034
5,2169
5,2195
693,2076
693,2109
693,2123
693,2136
693,2138
693,2158
40,2058
40,2080
40,2123
1520,2061
1520,2131
1520,2200
1496,2025
1496,2034
1291,2027
1291,2058
1291,2063
1291,2189
448,2074
448,2106
448,2115
448,2177
448,2197
489,2126
489,2159
414,2161
246,2074
246,2160
246,2190
899,2156
899,2174
1616,2005
1041,2050
1041,2127
664,2085
1173,2028
1173,2050
1173,2146
322,2017
322,2062
624,2171
401,2043
401,2049
401,2128
560,2024
560,2065
560,2139
560,2150
427,2044
427,2080
427,2092
427,2111
427,2157
1288,2196
1267,2104
1267,2106
1267,2139
91,2037
91,2109
91,2176
214,2157
778,2037
778,2043
637,2024
637,2038
637,2109
637,2116
637,2130
637,2176
687,2159
687,2176
687,2183
645,2048
645,2075
645,2155
519,2167
1079,2102
1079,2193
1985,2096
1985,2115
1985,2196
1478,2157
326,2032
326,2166
1160,2028
1160,2071
1543,2015
1543,2082
1543,2092
1543,2110
1078,2031
1078,2133
1078,2178
1550,2014
1550,2030
1550,2133
682,2027
682,2103
682,2142
682,2194
303,2046
303,2069
303,2113
303,2198
696,2041
696,2078
696,2083
696,2118
1569,2014
1569,2033
1569,2147
265,2056
1510,2004
1510,2077
1510,2098
1510,2121
1510,2150
616,2007
616,2104
616,2166
616,2184
298,2038
298,2099
298,2187
1146,2034
1146,2096
1146,2110
304,2010
304,2030
304,2081
304,2185
165,2031
165,2045
165,2129
165,2162
520,2017
520,2125
520,2151
1973,2041
1973,2049
1973,2126
312,2063
312,2109
312,2131
312,2140
312,2168
312,2169
312,2170
301,2049
301,2077
301,2078
301,2098
301,2130
301,2195
658,2031
984,2020
984,2031
984,2128
731,2058
731,2132
731,2158
731,2186
731,2191
679,2016
679,2106
887,2126
887,2171
887,2188
887,2198
348,2013
348,2132
348,2145
348,2147
1570,2004
1570,2008
1570,2034
1570,2175
1570,2181
290,2126
290,2128
290,2142
290,2148
1680,2032
1680,2041
1680,2096
1680,2192
1384,2023
1384,2167
1604,2107
1836,2122
1768,2033
1649,2045
1649,2123
1649,2136
1521,2010
1521,2043
1521,2080
1521,2081
1521,2115
318,2001
318,2146
318,2156
318,2188
816,2056
816,2084
816,2130
816,2185
1908,2002
1908,2008
1908,2067
1908,2151
1908,2152
1858,2124
307,2048
307,2154
1465,2029
1465,2094
1102,2161
1102,2193
1081,2049
1081,2129
1081,2145
