687,2081
1034,2041
1034,2068
1034,2170
1857,2018
1857,2119
1092,2111
1994,2002
1994,2164
1851,2160
1098,2106
1098,2125
1949,2024
1949,2066
1949,2155
1949,2161
756,2025
756,2028
756,2173
1316,2136
1316,2193
525,2098
525,2175
1950,2008
1950,2044
1950,2047
1950,2106
1976,2050
304,2010
304,2136
304,2149
1655,2001
1655,2027
1655,2153
1904,2096
1904,2189
587,2048
587,2101
587,2113
587,2190
434,2114
434,2136
43,2036
43,2066
43,2075
1132,2030
1049,2089
1448,2024
1304,2014
1304,2099
1304,2153
562,2037
562,2104
562,2171
562,2184
1513,2020
1513,2180
1929,2054
1929,2094
1929,2144
1929,2167
1929,2183
964,2024
964,2060
964,2187
964,2188
1000,2117
1000,2119
1000,2141
1000,2180
1000,2182
1000,2200
425,2199
758,2089
758,2099
924,2055
924,2075
1483,2154
1483,2179
940,2167
940,2195
611,2092
1509,2017
1509,2164
1509,2170
1818,2014
1818,2132
960,2026
960,2130
960,2197
1893,2035
232,2041
232,2115
232,2169
887,2037
887,2120
1323,2145
23,2176
274,2062
274,2088
274,2129
451,2095
451,2146
451,2149
1768,2159
1873,2039
1873,2105
1873,2134
1830,2043
1639,2023
1639,2137
1639,2184
651,2011
651,2057
651,2127
651,2155
387,2017
387,2078
387,2081
387,2091
387,2099
387,2165
448,2031
446,2063
215,2139
1658,2008
1658,2175
1840,2021
1840,2162
1840,2187
1636,2019
1636,2047
1636,2054
1636,2064
1636,2067
1636,2100
1636,2148
1636,2179
1636,2189
1052,2068
1052,2088
1052,2175
390,2051
390,2175
1062,2059
1340,2049
1340,2157
1340,2174
527,2136
527,2189
527,2193
268,2192
1989,2044
1302,2020
1302,2131
1302,2174
933,2006
1879,2182
799,2008
929,2060
929,2147
905,2071
905,2126
905,2157
905,2180
1279,2001
1279,2069
1279,2097
1279,2151
507,2020
507,2062
507,2092
507,2097
507,2117
109,2143
293,2153
1982,2066
1982,2120
1982,2173
1193,2102
196,2018
447,2048
447,2172
1179,2196
548,2020
548,2063
548,2078
548,2090
548,2183
144,2026
144,2046
144,2050
996,2012
996,2031
996,2186
537,2104
537,2179
1667,2160
242,2121
242,2140
242,2147
1239,2037
1239,2084
1239,2116
708,2187
708,2190
402,2145
1665,2054
1665,2117
1665,2146
1665,2158
1665,2200
374,2080
374,2091
374,2167
183,2033
183,2136
183,2177
1044,2064
1044,2084
1044,2114
1044,2125
231,2023
231,2137
1759,2069
1759,2148
1683,2037
1683,2182
472,2077
472,2113
1572,2139
359,2140
359,2186
968,2118
1257,2037
1257,2116
1257,2123
1479,2006
1479,2059
990,2034
990,2044
990,2102
990,2107
990,2125
490,2107
1807,2076
1807,2107
1807,2157
1807,2158
1089,2048
1089,2095
1089,2148
1089,2181
54,2020
54,2055
54,2150
54,2163
54,2171
1042,2175
953,2003
953,2056
953,2079
953,2119
953,2162
1584,2012
1584,2155
1584,2180
1166,2061
559,2090
559,2112
559,2166
1747,2166
271,2023
271,2068
1583,2091
838,2083
838,2115
838,2154
838,2162
838,2195
615,2122
615,2185
810,2022
810,2050
810,2122
177,2118
177,2145
177,2165
1417,2015
189,2052
189,2054
189,2080
189,2141
189,2184
189,2186
814,2175
68,2004
1594,2143
1594,2198
1669,2087
1669,2110
1669,2152
125,2113
125,2156
125,2200
406,2004
406,2027
406,2183
824,2184
415,2062
415,2197
1227,2019
1227,2028
1227,2054
1227,2063
1227,2089
999,2112
999,2153
999,2162
1821,2034
991,2020
991,2022
991,2113
342,2072
342,2102
342,2176
70,2049
70,2079
70,2085
27,2087
634,2006
634,2085
634,2166
634,2177
719,2004
719,2062
719,2135
1864,2008
1864,2180
286,2011
286,2074
286,2145
837,2173
1866,2045
1866,2073
1866,2151
808,2057
1403,2068
1403,2074
1403,2096
1305,2002
1305,2047
714,2094
689,2038
927,2054
732,2009
345,2155
1123,2068
1970,2168
1845,2073
1845,2156
1845,2179
1408,2010
1408,2151
439,2122
439,2140
53,2020
1794,2178
1588,2079
1588,2160
1588,2170
1588,2172
1588,2191
1798,2008
1798,2037
1798,2103
1798,2182
1333,2038
1333,2039
1333,2111
1333,2142
632,2037
632,2094
862,2007
862,2019
862,2048
862,2075
862,2083
862,2085
1777,2100
1777,2152
1719,2057
1719,2188
1719,2192
502,2074
1159,2093
433,2051
433,2099
433,2197
742,2013
742,2036
742,2131
742,2162
741,2028
741,2062
741,2064
1051,2175
695,2066
627,2050
654,2108
654,2196
958,2036
958,2110
958,2146
133,2130
133,2180
1118,2145
