1758,2003
1758,2004
1758,2032
1758,2041
1758,2050
1758,2067
1758,2091
1758,2095
1758,2096
1758,2099
1758,2103
1758,2111
1758,2114
1758,2144
1758,2148
1758,2149
1758,2195
1130,2004
1130,2006
1130,2015
1130,2042
1130,2066
1130,2083
1130,2087
1130,2093
1130,2101
1130,2102
1130,2103
1130,2109
1130,2130
1130,2152
1130,2179
1130,2183
1130,2184
1130,2186
1415,2011
1415,2028
1415,2029
1415,2037
1415,2049
1415,2052
1415,2080
1415,2091
1415,2109
1415,2124
1415,2156
1415,2162
1415,2197
557,2011
557,2016
557,2031
557,2068
557,2098
557,2107
557,2129
557,2130
557,2165
557,2167
557,2174
557,2187
557,2189
557,2191
557,2192
289,2012
289,2017
289,2028
289,2029
289,2048
289,2057
289,2068
289,2083
289,2084
289,2103
289,2127
289,2130
289,2169
289,2178
289,2191
289,2192
289,2193
246,2009
246,2027
246,2042
246,2043
246,2055
246,2067
246,2072
246,2094
246,2115
246,2134
246,2135
246,2141
246,2145
246,2146
246,2154
246,2165
246,2174
246,2195
246,2196
211,2006
211,2014
211,2027
211,2055
211,2082
211,2090
211,2109
211,2133
211,2144
211,2177
211,2178
211,2187
211,2196
428,2001
428,2015
428,2021
428,2022
428,2031
428,2046
428,2070
428,2092
428,2112
428,2113
428,2132
428,2138
428,2169
428,2171
428,2177
1904,2003
1904,2008
1904,2012
1904,2013
1904,2024
1904,2029
1904,2055
1904,2058
1904,2059
1904,2062
1904,2068
1904,2085
1904,2087
1904,2093
1904,2104
1904,2122
1904,2134
1904,2142
1904,2153
1904,2164
1904,2167
1904,2177
1904,2187
627,2011
627,2029
627,2031
627,2034
627,2045
627,2052
627,2059
627,2067
627,2097
627,2104
627,2123
627,2126
627,2133
627,2148
627,2153
627,2163
627,2165
627,2179
627,2180
627,2183
627,2198
1332,2008
1332,2012
1332,2027
1332,2028
1332,2073
1332,2074
1332,2081
1332,2088
1332,2095
1332,2096
1332,2101
1332,2115
1332,2116
1332,2118
1332,2120
1332,2142
1332,2167
1332,2183
1332,2190
1332,2194
1332,2197
1332,2200
1679,2005
1679,2013
1679,2024
1679,2039
1679,2051
1679,2058
1679,2068
1679,2069
1679,2077
1679,2082
1679,2086
1679,2126
1679,2128
1679,2149
1679,2163
1679,2185
1679,2200
1168,2008
1168,2013
1168,2015
1168,2016
1168,2032
1168,2051
1168,2052
1168,2066
1168,2070
1168,2111
1168,2121
1168,2124
1168,2133
1168,2135
1168,2151
1168,2162
1168,2177
1168,2197
219,2001
219,2032
219,2034
219,2038
219,2068
219,2093
219,2095
219,2140
219,2142
219,2147
219,2172
219,2184
219,2196
219,2198
1062,2004
1062,2005
1062,2024
1062,2032
1062,2049
1062,2061
1062,2064
1062,2069
1062,2076
1062,2118
1062,2144
1062,2145
1062,2187
1062,2190
1062,2192
1062,2196
504,2015
504,2027
504,2056
504,2057
504,2066
504,2069
504,2081
504,2092
504,2125
504,2127
504,2131
504,2143
504,2158
504,2178
504,2183
504,2200
1251,2024
1251,2028
1251,2029
1251,2042
1251,2064
1251,2070
1251,2090
1251,2104
1251,2116
1251,2119
1251,2122
1251,2126
1251,2135
1251,2186
1251,2192
1251,2193
96,2023
96,2024
96,2042
96,2044
96,2082
96,2087
96,2105
96,2109
96,2114
96,2128
96,2145
96,2159
96,2172
96,2180
96,2197
1848,2002
1848,2014
1848,2021
1848,2026
1848,2056
1848,2058
1848,2071
1848,2072
1848,2073
1848,2077
1848,2099
1848,2108
1848,2131
1848,2138
1848,2152
1848,2171
1848,2181
1848,2187
1867,2038
1867,2054
1867,2094
1867,2096
1867,2099
1867,2105
1867,2111
1867,2123
1867,2127
1867,2149
1867,2151
1867,2154
1867,2196
1867,2197
586,2008
586,2009
586,2012
586,2024
586,2033
586,2051
586,2055
586,2060
586,2098
586,2102
586,2118
586,2123
