1562,2010
1562,2021
1562,2034
1562,2036
1562,2053
1562,2055
1562,2125
1562,2127
1562,2144
1562,2157
1562,2162
1562,2181
1562,2184
1388,2004
1388,2013
1388,2014
1388,2024
1388,2026
1388,2042
1388,2049
1388,2056
1388,2062
1388,2066
1388,2075
1388,2088
1388,2092
1388,2094
1388,2096
1388,2128
1388,2134
1388,2144
1388,2145
1388,2150
1388,2152
1388,2165
1388,2167
1388,2173
1388,2176
1388,2178
1388,2179
1388,2183
1388,2190
819,2008
819,2027
819,2031
819,2035
819,2039
819,2044
819,2047
819,2058
819,2061
819,2080
819,2097
819,2098
819,2102
819,2109
819,2117
819,2118
819,2126
819,2130
819,2139
819,2141
819,2144
819,2152
819,2158
819,2167
819,2194
819,2199
843,2021
843,2033
843,2052
843,2069
843,2070
843,2098
843,2102
843,2107
843,2113
843,2114
843,2125
843,2128
843,2133
843,2138
843,2140
843,2166
843,2171
843,2172
843,2174
843,2195
1432,2040
1432,2072
1432,2081
1432,2083
1432,2112
1432,2120
1432,2126
1432,2129
1432,2150
1432,2156
1432,2161
1432,2166
1432,2173
1432,2199
1432,2200
181,2014
181,2021
181,2030
181,2032
181,2033
181,2052
181,2059
181,2072
181,2079
181,2141
181,2144
181,2165
181,2168
181,2178
181,2181
181,2185
181,2194
1777,2017
1777,2019
1777,2026
1777,2030
1777,2031
1777,2049
1777,2052
1777,2057
1777,2060
1777,2068
1777,2074
1777,2104
1777,2108
1777,2110
1777,2124
1777,2125
1777,2126
1777,2132
1777,2164
1777,2165
1777,2188
539,2004
539,2013
539,2017
539,2020
539,2025
539,2033
539,2047
539,2049
539,2058
539,2071
539,2091
539,2115
539,2133
539,2138
539,2140
539,2142
539,2151
539,2152
539,2153
539,2160
539,2162
539,2164
539,2171
539,2172
539,2182
539,2191
423,2004
423,2014
423,2030
423,2044
423,2051
423,2087
423,2094
423,2137
423,2182
423,2191
1033,2002
1033,2016
1033,2026
1033,2036
1033,2037
1033,2040
1033,2055
1033,2088
1033,2103
1033,2116
1033,2124
1033,2126
1033,2127
1033,2141
1033,2144
1033,2148
1033,2153
1033,2157
1033,2161
1033,2168
1033,2174
1033,2176
1033,2192
1666,2010
1666,2023
1666,2039
1666,2047
1666,2048
1666,2053
1666,2065
1666,2071
1666,2074
1666,2083
1666,2095
1666,2096
1666,2104
1666,2114
1666,2128
1666,2130
1666,2137
1666,2139
1666,2151
1666,2159
1666,2160
1666,2164
1666,2167
1666,2177
1666,2187
1313,2015
1313,2019
1313,2045
1313,2050
1313,2068
1313,2079
1313,2097
1313,2102
1313,2105
1313,2106
1313,2111
1313,2135
1313,2151
1313,2158
1313,2164
1313,2169
1313,2171
1313,2172
1313,2175
1313,2182
1313,2197
1313,2198
564,2002
564,2008
564,2031
564,2034
564,2038
564,2039
564,2045
564,2057
564,2064
564,2084
564,2095
564,2101
564,2104
564,2107
564,2121
564,2123
564,2132
564,2133
564,2134
564,2141
564,2153
564,2164
564,2172
564,2179
564,2186
564,2187
564,2194
564,2200
975,2010
975,2012
975,2023
975,2034
975,2048
975,2077
975,2089
975,2095
975,2103
975,2104
975,2113
975,2129
975,2130
975,2131
975,2143
975,2146
975,2148
778,2006
778,2010
778,2015
778,2016
778,2022
778,2032
778,2043
778,2054
778,2058
778,2061
778,2066
778,2074
778,2094
778,2104
778,2106
778,2107
778,2108
778,2119
778,2126
778,2129
778,2138
778,2142
778,2144
778,2147
778,2165
778,2167
778,2191
778,2197
982,2013
982,2025
982,2044
982,2047
982,2063
982,2065
982,2071
982,2079
982,2088
982,2094
982,2107
982,2129
982,2131
982,2133
982,2152
982,2154
982,2197
1551,2017
1551,2024
1551,2026
1551,2027
1551,2036
1551,2049
1551,2090
1551,2094
1551,2098
1551,2106
1551,2128
1551,2142
1551,2170
1551,2185
1551,2189
1551,2190
1551,2194
1551,2200
271,2006
271,2013
271,2018
271,2019
271,2026
271,2046
271,2049
271,2052
271,2082
271,2083
271,2086
271,2087
271,2097
271,2101
271,2111
271,2112
271,2122
271,2160
271,2162
271,2165
271,2170
271,2175
271,2176
271,2182
271,2186
1269,2003
1269,2006
1269,2026
1269,2073
1269,2082
1269,2102
1269,2106
1269,2116
1269,2126
1269,2129
1269,2138
1269,2141
1269,2144
1269,2151
1269,2153
1269,2157
1269,2163
1269,2167
1269,2168
1269,2170
1269,2177
1269,2178
1269,2184
1269,2191
1269,2195
1925,2005
1925,2019
1925,2022
1925,2024
1925,2030
1925,2037
1925,2042
1925,2049
1925,2050
1925,2056
1925,2063
1925,2065
1925,2067
1925,2079
1925,2080
1925,2105
1925,2110
1925,2117
1925,2131
1925,2139
1925,2142
1925,2148
1925,2155
1925,2160
1925,2176
1925,2184
1925,2189
1925,2195
598,2006
598,2010
598,2011
598,2013
598,2021
598,2030
598,2031
598,2033
598,2036
598,2038
598,2064
598,2066
598,2081
598,2086
598,2087
598,2091
598,2097
598,2112
598,2130
598,2144
598,2146
598,2148
598,2174
598,2180
598,2184
598,2187
123,2005
123,2048
123,2053
123,2055
123,2075
123,2076
123,2078
123,2089
123,2097
123,2103
123,2108
123,2127
123,2149
123,2151
123,2154
123,2166
123,2170
123,2175
123,2194
123,2196
616,2027
616,2041
616,2054
616,2061
616,2066
616,2071
616,2074
616,2075
616,2083
616,2084
616,2089
616,2091
616,2100
616,2106
616,2107
616,2134
616,2158
616,2180
616,2184
616,2194
766,2001
766,2005
766,2026
766,2031
766,2065
766,2066
766,2070
766,2099
766,2100
766,2101
766,2106
766,2110
766,2111
766,2145
766,2151
766,2165
766,2173
766,2174
766,2186
766,2195
784,2009
784,2023
784,2032
784,2035
784,2036
784,2048
784,2064
784,2073
784,2075
784,2076
784,2088
784,2099
784,2105
784,2108
784,2125
784,2131
784,2133
784,2140
784,2144
784,2149
784,2159
784,2178
433,2018
433,2021
433,2043
433,2045
433,2053
433,2055
433,2061
433,2084
433,2085
433,2088
433,2089
433,2100
433,2110
433,2111
433,2115
433,2118
433,2123
433,2144
433,2145
433,2151
433,2152
433,2163
433,2165
433,2176
433,2200
100,2003
100,2012
100,2018
100,2023
100,2026
100,2041
100,2052
100,2058
100,2082
100,2085
100,2090
100,2095
100,2098
100,2131
100,2132
100,2143
100,2144
100,2160
100,2163
100,2179
100,2187
100,2196
1000,2001
1000,2008
1000,2014
1000,2039
1000,2040
1000,2081
1000,2098
1000,2110
1000,2112
1000,2113
1000,2150
1000,2194
1000,2195
1101,2008
1101,2009
1101,2010
1101,2011
1101,2020
1101,2029
1101,2030
1101,2033
1101,2034
1101,2036
1101,2039
1101,2040
1101,2047
1101,2048
1101,2057
1101,2061
1101,2066
1101,2089
1101,2093
1101,2096
1101,2104
1101,2105
1101,2132
1101,2134
1101,2138
1101,2140
1101,2171
1101,2198
1041,2009
1041,2014
1041,2019
1041,2030
1041,2037
1041,2040
1041,2049
1041,2059
1041,2061
1041,2065
1041,2072
1041,2077
1041,2078
1041,2083
1041,2140
1041,2149
1041,2159
1041,2167
1041,2189
1041,2191
1041,2194
1407,2027
1407,2029
1407,2030
1407,2079
1407,2081
1407,2085
1407,2091
1407,2092
1407,2099
1407,2102
1407,2105
1407,2111
1407,2121
1407,2122
1407,2128
1407,2132
1407,2136
1407,2148
1407,2151
1407,2162
1407,2168
1407,2170
1407,2181
1407,2184
1407,2195
1407,2197
1407,2198
1407,2200
418,2004
418,2008
418,2025
418,2034
418,2052
418,2053
418,2066
418,2083
418,2087
418,2095
418,2097
418,2107
418,2108
418,2112
418,2114
418,2153
418,2173
418,2176
418,2186
418,2189
418,2193
360,2005
360,2014
360,2026
360,2033
360,2050
360,2058
360,2065
360,2072
360,2098
360,2115
360,2116
360,2117
360,2125
360,2129
360,2157
360,2158
360,2164
360,2165
360,2183
360,2194
419,2005
419,2018
419,2020
419,2024
419,2041
419,2065
419,2080
419,2094
419,2097
419,2105
419,2118
419,2119
419,2121
419,2123
419,2127
419,2129
419,2130
419,2133
419,2137
419,2145
419,2151
419,2161
419,2167
419,2169
419,2174
419,2179
419,2188
419,2192
419,2193
419,2195
419,2196
419,2197
717,2041
717,2044
717,2050
717,2057
717,2071
717,2073
717,2078
717,2083
717,2091
717,2093
717,2126
717,2128
717,2143
717,2151
717,2168
717,2176
717,2177
717,2197
1759,2005
1759,2006
1759,2015
1759,2025
1759,2029
1759,2033
1759,2039
1759,2044
1759,2048
1759,2057
1759,2060
1759,2082
1759,2094
1759,2097
1759,2104
1759,2107
1759,2113
1759,2117
1759,2120
1759,2123
1759,2145
1759,2186
1759,2188
1759,2192
1134,2005
1134,2014
1134,2023
1134,2043
1134,2046
1134,2049
1134,2052
1134,2054
1134,2056
1134,2066
1134,2076
1134,2082
1134,2091
1134,2094
1134,2098
1134,2100
1134,2114
1134,2118
1134,2122
1134,2132
1134,2141
1134,2147
1134,2154
1134,2155
1134,2162
1134,2164
1134,2171
1134,2195
1134,2197
1105,2001
1105,2020
1105,2046
1105,2050
1105,2052
1105,2065
1105,2067
1105,2068
1105,2073
1105,2078
1105,2082
1105,2091
1105,2107
1105,2112
1105,2150
1105,2152
1105,2163
1105,2171
1105,2182
1105,2187
1918,2010
1918,2019
1918,2022
1918,2028
1918,2032
1918,2037
1918,2042
1918,2043
1918,2050
1918,2056
1918,2060
1918,2085
1918,2108
1918,2116
1918,2118
1918,2120
1918,2124
1918,2133
1918,2147
1918,2152
1918,2162
1918,2169
1918,2174
1918,2183
1918,2200
981,2007
981,2009
981,2013
981,2016
981,2021
981,2033
981,2037
981,2059
981,2068
981,2077
981,2086
981,2087
981,2088
981,2106
981,2109
981,2118
981,2120
981,2133
981,2134
981,2162
981,2182
981,2186
981,2200
719,2089
719,2111
719,2114
719,2116
719,2133
719,2140
719,2142
719,2150
719,2160
719,2161
719,2179
719,2182
719,2189
807,2022
807,2039
807,2041
807,2051
807,2068
807,2084
807,2097
807,2102
807,2117
807,2123
807,2124
807,2130
807,2136
807,2154
807,2160
807,2161
807,2175
807,2190
133,2008
133,2009
133,2016
133,2023
133,2026
133,2052
133,2053
133,2054
133,2058
133,2064
133,2066
133,2069
133,2070
133,2077
133,2083
133,2093
133,2123
133,2128
133,2137
133,2147
133,2173
133,2179
133,2184
133,2194
133,2197
171,2020
171,2026
171,2027
171,2028
171,2060
171,2064
171,2071
171,2076
171,2077
171,2078
171,2080
171,2084
171,2097
171,2101
171,2102
171,2121
171,2126
171,2130
171,2138
171,2153
171,2155
171,2168
171,2177
171,2184
171,2195
171,2197
422,2002
422,2005
422,2007
422,2033
422,2064
422,2065
422,2066
422,2068
422,2072
422,2082
422,2088
422,2100
422,2111
422,2120
422,2124
422,2128
422,2135
422,2136
422,2137
422,2144
422,2151
422,2164
422,2166
422,2167
422,2177
422,2181
422,2189
422,2195
833,2007
833,2021
833,2031
833,2047
833,2060
833,2068
833,2069
833,2071
833,2074
833,2082
833,2084
833,2089
833,2091
833,2102
833,2112
833,2129
833,2131
833,2146
833,2157
833,2162
833,2163
833,2166
833,2176
802,2002
802,2033
802,2039
802,2042
802,2065
802,2083
802,2092
802,2104
802,2114
802,2120
802,2131
802,2132
802,2143
802,2145
802,2149
802,2151
802,2159
802,2162
802,2167
802,2172
802,2173
802,2192
802,2193
802,2196
802,2198
396,2015
396,2017
396,2018
396,2022
396,2023
396,2029
396,2030
396,2040
396,2047
396,2048
396,2050
396,2053
396,2057
396,2067
396,2071
396,2076
396,2091
396,2100
396,2101
396,2106
396,2111
396,2116
396,2122
396,2128
396,2131
396,2144
396,2150
396,2159
396,2168
396,2169
396,2172
396,2173
396,2174
396,2175
396,2176
396,2179
396,2182
396,2184
396,2194
396,2200
1953,2005
1953,2007
1953,2008
1953,2014
1953,2023
1953,2024
1953,2034
1953,2043
1953,2056
1953,2061
