527,2026
726,2064
726,2078
726,2099
726,2141
726,2151
1420,2051
1420,2067
1756,2017
1756,2025
1756,2039
1756,2109
1756,2115
1007,2151
33,2053
33,2106
33,2120
33,2141
33,2177
33,2182
33,2186
376,2019
376,2096
376,2195
176,2167
741,2029
741,2036
741,2092
232,2027
232,2040
232,2060
232,2074
232,2169
232,2170
1277,2012
1277,2059
1004,2033
1004,2051
1004,2058
1004,2079
1004,2085
1004,2171
459,2029
459,2067
459,2075
459,2113
459,2146
459,2151
459,2158
782,2049
782,2063
782,2114
782,2124
782,2182
1335,2027
1335,2038
1335,2046
1335,2135
1335,2192
1335,2195
852,2003
852,2018
852,2074
852,2092
852,2116
852,2147
1534,2105
1534,2169
1534,2177
929,2045
929,2107
929,2114
929,2168
1064,2145
1064,2146
1064,2155
1064,2200
1877,2017
1877,2046
1877,2127
1877,2163
690,2071
690,2072
690,2095
690,2110
690,2132
984,2070
984,2101
472,2046
472,2052
472,2141
472,2165
624,2033
624,2066
624,2157
624,2166
1163,2047
1163,2074
1163,2113
1163,2115
1163,2148
1163,2152
1163,2167
379,2070
379,2111
379,2124
379,2150
254,2143
378,2081
378,2093
378,2108
378,2159
378,2172
1362,2002
1362,2140
387,2076
387,2171
387,2193
51,2024
51,2053
648,2052
648,2196
648,2198
1063,2028
1063,2030
1063,2075
1063,2149
1063,2199
1222,2026
1222,2032
1222,2184
279,2059
279,2060
279,2126
1678,2038
1678,2140
1678,2184
1017,2080
1017,2112
1017,2153
1017,2177
1017,2194
1769,2014
1769,2043
1769,2129
1315,2005
1315,2016
1315,2067
1315,2086
1315,2120
1315,2198
1285,2011
1285,2103
1285,2189
1919,2110
1919,2173
1248,2116
1248,2181
870,2021
870,2037
870,2098
870,2149
1279,2017
1279,2164
1467,2059
1467,2082
1467,2118
1467,2197
1142,2013
1142,2045
1142,2109
1142,2174
831,2034
831,2053
831,2080
831,2091
831,2098
831,2105
831,2118
831,2168
5,2034
5,2055
5,2083
5,2142
887,2138
887,2171
667,2037
667,2085
667,2116
667,2117
667,2188
1450,2002
1450,2025
1450,2038
1450,2046
1450,2068
1450,2087
948,2121
948,2125
948,2144
229,2040
229,2068
229,2162
1413,2043
1217,2089
1217,2140
1217,2177
1811,2114
1811,2179
1811,2193
964,2044
964,2082
964,2140
1330,2012
1330,2062
1618,2029
1212,2069
1212,2134
1212,2140
1898,2016
1898,2018
1898,2106
1898,2125
1898,2148
807,2057
807,2059
807,2155
807,2189
372,2024
372,2052
372,2098
1585,2066
1585,2096
1585,2128
1585,2174
945,2018
945,2124
1377,2025
1377,2074
1377,2078
1377,2126
1377,2193
1377,2199
1114,2071
412,2014
412,2111
412,2137
1912,2013
1912,2018
1912,2020
1912,2057
1912,2079
1912,2136
1912,2147
779,2022
779,2033
779,2181
779,2195
70,2017
70,2020
70,2097
70,2126
164,2003
164,2064
164,2081
164,2110
164,2175
1307,2043
1307,2053
1307,2097
1307,2146
184,2026
184,2123
184,2145
184,2193
1443,2121
1443,2141
1443,2180
1211,2015
1211,2029
1211,2078
1211,2095
1211,2186
778,2068
778,2070
778,2195
1108,2054
1108,2102
1108,2103
1108,2113
1108,2128
1108,2147
1108,2154
1108,2199
685,2022
685,2053
685,2085
685,2130
685,2152
685,2162
1620,2014
1620,2050
1620,2139
1620,2147
1835,2006
1835,2029
1835,2037
1993,2016
1993,2037
1993,2069
1993,2080
1993,2094
1993,2155
1932,2095
1932,2105
1932,2164
662,2028
662,2126
662,2200
1851,2017
1851,2020
1851,2086
1851,2106
1851,2181
1477,2032
1477,2154
1477,2164
1477,2183
673,2006
673,2059
673,2142
139,2022
139,2034
139,2094
139,2171
1311,2089
1311,2147
1311,2161
43,2031
43,2071
43,2192
1364,2022
1364,2092
1364,2137
1364,2163
1047,2062
1047,2093
1047,2111
1878,2069
1878,2095
1878,2146
1296,2024
1296,2140
1579,2099
1579,2151
1545,2054
970,2062
970,2066
970,2086
970,2097
970,2159
970,2162
1736,2038
1736,2054
1736,2066
1736,2083
1736,2094
1736,2102
1736,2174
1274,2144
857,2021
857,2075
1410,2032
1230,2074
1230,2143
228,2060
228,2068
228,2101
228,2106
228,2167
228,2171
228,2195
893,2011
893,2039
893,2119
893,2136
893,2149
879,2017
879,2037
879,2045
879,2108
879,2112
879,2125
879,2132
879,2164
879,2170
24,2098
24,2141
24,2168
543,2022
543,2058
543,2113
1654,2007
1654,2070
1654,2082
1654,2083
1654,2094
1654,2145
1654,2191
1595,2043
1595,2118
1595,2167
1352,2067
1352,2100
1352,2188
430,2066
430,2138
1886,2074
1886,2130
1886,2146
1886,2178
102,2059
102,2093
1629,2166
1179,2079
1179,2108
109,2096
109,2107
1195,2046
1195,2072
1195,2074
1930,2061
286,2005
286,2042
286,2052
286,2134
286,2147
286,2153
1880,2007
1880,2034
1880,2056
1880,2104
1880,2128
214,2008
214,2024
214,2130
214,2191
214,2193
682,2092
682,2103
682,2104
682,2128
682,2154
682,2176
682,2180
34,2064
698,2029
698,2030
698,2039
698,2094
698,2096
698,2107
698,2130
698,2149
698,2197
1909,2045
1909,2111
1909,2118
1909,2144
1909,2166
1909,2181
1909,2189
1411,2039
1411,2058
1411,2145
1411,2152
905,2020
905,2088
905,2100
905,2103
905,2177
727,2037
727,2181
1855,2001
1855,2003
1855,2073
1855,2122
1855,2126
1855,2184
1066,2005
1066,2008
1066,2012
1066,2024
1066,2061
1066,2194
1997,2065
1997,2073
1997,2109
1997,2148
1997,2157
1997,2179
1997,2180
1997,2200
746,2043
746,2072
746,2092
746,2156
746,2173
746,2186
391,2007
391,2131
391,2168
1969,2012
1969,2081
1969,2097
1969,2166
1881,2003
1881,2029
1881,2053
1881,2114
1881,2120
1881,2151
1881,2157
1881,2160
1881,2176
197,2037
197,2089
197,2113
197,2159
1099,2096
1099,2159
1099,2163
504,2072
504,2106
1683,2025
1683,2041
1683,2047
1683,2076
1683,2077
1683,2154
1683,2182
1683,2191
1586,2104
1586,2166
1422,2007
1422,2008
1422,2045
1422,2050
1422,2132
1422,2179
737,2111
737,2171
1721,2009
1002,2029
1002,2041
1002,2057
1002,2076
1002,2186
1225,2073
1225,2090
1225,2117
1225,2150
1225,2162
933,2064
933,2102
933,2109
933,2115
1387,2015
1387,2061
1384,2017
1384,2067
1384,2091
417,2012
417,2049
417,2107
417,2114
417,2119
1679,2049
1679,2087
1679,2095
1679,2161
1679,2180
1759,2059
1759,2062
1759,2094
1759,2108
1759,2188
1757,2097
1757,2099
1757,2121
1757,2138
1332,2119
1332,2131
411,2024
411,2126
411,2151
411,2178
1694,2141
1694,2197
1593,2019
1593,2033
1593,2064
1593,2079
1593,2121
1593,2167
1370,2037
1370,2128
1370,2166
1370,2185
71,2011
71,2073
71,2124
71,2186
798,2140
798,2187
1080,2156
507,2089
507,2177
1730,2041
1730,2161
1730,2178
1478,2004
1478,2064
1478,2161
599,2091
599,2115
599,2182
1612,2029
1612,2096
1612,2154
899,2108
899,2147
664,2014
664,2087
664,2126
664,2151
1006,2036
1006,2046
1006,2064
1006,2080
1006,2140
45,2148
45,2160
822,2118
822,2124
822,2132
515,2022
515,2051
515,2055
515,2057
515,2102
515,2148
515,2155
515,2167
515,2175
1388,2053
1388,2152
1388,2191
272,2056
272,2087
272,2108
272,2176
397,2019
397,2035
397,2049
397,2181
1207,2003
1207,2077
1207,2103
1207,2113
1207,2134
1207,2145
1126,2042
1126,2051
1126,2096
1126,2108
1126,2115
1126,2124
1126,2146
1126,2183
1265,2120
1265,2130
1265,2143
1265,2180
1265,2192
1650,2037
1650,2073
1650,2122
1650,2144
1650,2180
1650,2182
1650,2198
126,2059
126,2071
909,2006
1023,2103
1023,2109
1023,2153
1023,2196
1432,2016
1432,2090
1432,2104
1432,2160
1310,2030
1310,2059
1310,2159
763,2076
763,2079
763,2094
763,2121
763,2178
1136,2018
1136,2028
1136,2031
1136,2109
1989,2024
1989,2074
1989,2151
1989,2160
1989,2182
880,2077
880,2098
880,2100
880,2107
880,2121
880,2142
880,2173
1700,2054
1700,2071
1954,2045
1954,2133
1954,2152
815,2036
815,2125
815,2134
815,2153
815,2168
361,2061
361,2171
361,2190
393,2015
393,2035
393,2082
393,2113
393,2116
393,2145
393,2151
583,2003
583,2005
583,2040
583,2181
