1383,2031
1383,2156
1383,2166
1675,2044
1675,2064
1675,2069
1675,2070
1675,2093
1675,2100
1675,2123
1675,2145
1675,2149
1675,2154
1675,2176
1675,2190
1675,2193
804,2041
804,2066
804,2081
804,2092
804,2114
804,2118
804,2121
804,2124
804,2137
804,2146
804,2158
804,2199
115,2047
115,2066
115,2076
115,2088
115,2093
115,2102
115,2105
115,2115
115,2139
115,2186
916,2016
916,2025
916,2051
916,2056
916,2060
916,2065
916,2075
916,2144
916,2176
916,2179
916,2194
1692,2013
1692,2033
1692,2055
1692,2056
1692,2081
1692,2101
1692,2117
1692,2123
1692,2132
1692,2196
1108,2062
1108,2067
1108,2074
1108,2079
1108,2105
1108,2113
1108,2121
826,2061
826,2081
826,2109
826,2178
297,2024
297,2029
297,2030
297,2056
297,2068
297,2079
297,2095
297,2111
297,2122
297,2151
297,2165
25,2010
25,2013
25,2052
25,2079
25,2084
25,2093
25,2102
25,2106
25,2107
25,2113
25,2195
802,2013
802,2033
802,2049
802,2099
802,2104
802,2129
802,2137
802,2156
802,2195
723,2012
723,2053
723,2065
723,2071
723,2075
723,2105
723,2142
723,2143
723,2178
1861,2037
1861,2040
1861,2101
1861,2122
1861,2124
1861,2127
1861,2157
1861,2176
1861,2183
1861,2189
1861,2192
821,2015
821,2024
821,2111
821,2132
821,2179
821,2193
1619,2020
1619,2024
1619,2053
1619,2065
1619,2066
1619,2101
1619,2134
1619,2148
1619,2175
1619,2179
1619,2186
376,2012
376,2028
376,2029
376,2055
376,2070
376,2073
376,2080
376,2092
376,2108
376,2117
376,2167
376,2169
376,2199
902,2019
902,2066
902,2073
902,2092
902,2149
902,2152
902,2170
902,2177
902,2196
1636,2025
1636,2035
1636,2045
1636,2053
1636,2068
1636,2080
1636,2100
1636,2112
1636,2114
1636,2122
1636,2179
69,2014
69,2034
69,2044
69,2062
69,2069
69,2084
69,2094
69,2099
69,2121
69,2137
69,2146
69,2176
69,2183
69,2187
69,2188
69,2191
623,2013
623,2034
623,2074
623,2083
623,2122
623,2146
623,2169
339,2009
339,2018
339,2024
339,2035
339,2076
339,2092
339,2097
339,2110
339,2119
339,2148
339,2172
339,2173
1559,2025
1559,2067
1559,2075
1559,2092
1559,2105
1559,2146
1559,2154
835,2041
835,2066
835,2105
835,2120
835,2128
835,2152
835,2156
835,2200
131,2021
131,2045
131,2082
131,2083
131,2108
131,2109
131,2124
131,2146
131,2148
131,2158
131,2170
131,2175
259,2003
259,2018
259,2048
259,2079
259,2080
259,2081
259,2116
259,2141
259,2153
259,2159
259,2182
259,2187
259,2198
483,2001
483,2005
483,2028
483,2039
483,2045
483,2047
483,2066
483,2077
483,2086
483,2114
483,2130
483,2145
483,2151
483,2171
483,2195
985,2013
985,2029
985,2062
985,2124
985,2159
1164,2009
1164,2060
1164,2102
1164,2104
1164,2112
1164,2126
1164,2182
1164,2192
554,2004
554,2053
554,2084
554,2137
554,2145
554,2158
554,2174
554,2176
554,2179
1333,2017
1333,2020
1333,2031
1333,2042
1333,2062
1333,2088
1333,2164
1743,2015
1743,2019
1743,2037
1743,2115
1743,2136
1743,2157
1743,2181
1743,2185
593,2122
593,2132
593,2159
593,2165
593,2172
37,2014
37,2032
37,2047
37,2052
37,2053
37,2084
648,2007
648,2018
648,2040
648,2057
1646,2004
1646,2021
1646,2028
1646,2098
1646,2127
1646,2139
1646,2153
1478,2017
1478,2059
1478,2102
1478,2160
1478,2186
1478,2187
173,2030
173,2039
173,2050
173,2051
173,2055
173,2058
173,2124
173,2166
173,2177
173,2180
173,2198
621,2020
621,2031
621,2049
621,2112
621,2182
621,2183
621,2184
1741,2029
1741,2068
1741,2082
1741,2084
1741,2092
1741,2102
1741,2133
1741,2137
380,2003
380,2015
380,2060
380,2087
380,2098
380,2112
380,2137
380,2161
380,2187
1563,2003
1563,2035
1563,2099
1563,2104
1563,2124
1563,2140
1981,2019
1981,2027
1981,2033
1981,2055
1981,2061
1981,2099
1981,2161
1981,2176
1981,2180
87,2077
87,2092
87,2093
87,2098
87,2113
87,2119
87,2127
87,2187
1897,2008
1897,2012
1897,2057
1897,2096
1897,2105
1897,2106
1897,2107
1897,2119
1897,2146
1897,2164
1677,2018
1677,2067
1677,2082
1677,2100
1677,2152
1677,2153
1677,2182
309,2017
309,2033
309,2059
309,2082
309,2089
309,2141
309,2143
309,2164
309,2172
309,2200
1025,2034
1025,2053
1025,2128
1025,2134
1025,2188
1025,2194
933,2005
933,2008
933,2014
933,2059
933,2075
933,2122
933,2127
933,2150
933,2183
1384,2078
1384,2128
1384,2162
1384,2169
1384,2173
1657,2015
1657,2040
1657,2043
1657,2071
1657,2080
1657,2081
1657,2096
1657,2109
1657,2128
1657,2150
1657,2190
1479,2093
1479,2100
1479,2122
1479,2150
1479,2167
1479,2173
1479,2186
881,2022
881,2028
881,2042
881,2061
881,2079
881,2113
881,2123
881,2126
881,2150
881,2154
443,2022
443,2034
443,2100
443,2108
443,2161
443,2175
145,2025
145,2035
145,2088
145,2097
145,2107
145,2119
145,2144
145,2160
145,2162
1336,2004
1336,2058
1336,2086
1336,2096
1336,2100
1336,2170
1336,2175
1336,2189
710,2007
710,2010
710,2040
710,2086
710,2122
710,2135
710,2198
342,2048
342,2082
342,2106
342,2136
342,2141
342,2196
342,2200
1542,2021
1542,2035
1542,2056
1542,2068
1542,2074
1542,2078
1542,2148
1542,2149
1542,2155
77,2056
77,2095
77,2105
77,2116
77,2119
77,2129
77,2131
77,2148
77,2162
77,2168
77,2176
77,2187
77,2190
893,2042
893,2056
893,2085
893,2089
893,2094
893,2105
893,2110
893,2129
893,2163
893,2177
893,2195
1652,2028
1652,2049
1652,2057
