412,2028
412,2042
412,2116
412,2137
1299,2049
1299,2056
1299,2179
1299,2184
1299,2196
1530,2005
1530,2027
1530,2049
1530,2077
1530,2126
1530,2152
1530,2160
1530,2179
1617,2015
1617,2048
1617,2114
1617,2128
1617,2130
1617,2163
1617,2178
1810,2051
1810,2097
1810,2144
1810,2155
1810,2158
728,2031
728,2097
728,2101
728,2184
728,2190
1652,2009
1652,2056
1652,2092
1652,2099
1652,2118
1652,2126
1652,2128
1652,2164
490,2004
490,2047
490,2050
490,2058
490,2078
490,2089
490,2091
490,2106
490,2130
490,2147
490,2149
490,2173
490,2174
490,2183
1437,2011
1437,2045
1437,2046
1437,2056
1437,2117
1437,2133
1437,2139
1437,2155
767,2008
767,2028
767,2058
767,2097
767,2192
767,2193
1523,2031
1523,2052
1523,2078
1523,2097
1523,2168
1074,2025
1074,2079
1074,2156
1074,2163
1074,2187
383,2045
1674,2007
1674,2023
1674,2089
1674,2139
1674,2158
1689,2025
1689,2033
1689,2070
1689,2160
11,2033
11,2047
11,2050
11,2060
11,2109
11,2140
11,2149
11,2174
881,2027
881,2058
881,2092
881,2157
881,2164
381,2002
381,2017
381,2028
381,2062
381,2078
381,2095
381,2124
381,2146
381,2156
381,2165
381,2175
361,2039
361,2106
361,2182
25,2004
25,2026
25,2119
25,2138
25,2152
920,2011
920,2015
920,2024
920,2057
920,2060
920,2074
920,2106
920,2142
920,2159
1847,2046
1847,2085
1847,2089
1847,2096
1847,2156
1847,2181
1111,2019
1111,2060
1111,2158
1111,2161
1731,2007
1731,2036
1731,2040
1731,2051
1731,2055
1731,2058
1731,2078
1042,2078
1042,2082
1042,2085
1042,2181
1042,2198
616,2014
616,2041
616,2052
616,2080
616,2086
616,2102
616,2115
616,2132
616,2136
616,2144
616,2152
616,2157
616,2166
1848,2011
1848,2059
1848,2077
1848,2083
1848,2085
1848,2168
1848,2189
1848,2197
241,2018
241,2072
241,2134
241,2153
241,2167
241,2179
766,2036
766,2040
766,2044
766,2054
766,2083
766,2091
766,2107
766,2120
766,2163
766,2179
836,2020
836,2049
836,2062
836,2116
836,2192
836,2199
1999,2162
1404,2016
1404,2017
1404,2070
1404,2092
1404,2121
1404,2182
757,2007
757,2065
757,2096
757,2150
552,2013
552,2018
552,2111
552,2124
882,2004
882,2106
882,2119
882,2120
882,2168
882,2188
648,2079
648,2090
648,2131
648,2149
648,2157
648,2177
1521,2009
1521,2022
1521,2032
1521,2033
1521,2051
1521,2075
1521,2095
1521,2099
1521,2102
1521,2105
1521,2112
1521,2131
1521,2194
1947,2126
1947,2171
1947,2194
532,2104
532,2155
532,2190
532,2191
532,2199
695,2012
695,2041
695,2090
855,2023
855,2035
855,2064
855,2066
855,2067
855,2068
855,2107
855,2123
855,2129
855,2140
855,2185
855,2197
1708,2153
1708,2155
1708,2157
1708,2198
957,2021
957,2023
957,2062
957,2075
957,2081
957,2089
957,2122
957,2136
957,2144
957,2161
1618,2080
1618,2121
1490,2002
1490,2030
1490,2052
1490,2055
1490,2162
1490,2182
1490,2199
877,2065
877,2070
877,2090
877,2118
877,2169
339,2019
339,2087
339,2150
339,2152
339,2162
339,2175
1136,2007
1136,2032
1136,2136
1136,2177
1136,2180
800,2029
800,2104
800,2145
800,2165
1526,2003
1526,2044
1526,2098
1526,2118
1526,2153
1526,2161
274,2062
274,2065
274,2087
274,2089
